,Image_Name,Colors,Hex_Numbers
1,1602976577900778269.jpg,"['Khaki', 'DarkSlateGray', 'Tan', 'Beige', 'LightGoldenrod']","['#f0e68c', '#2f4f4f', '#d2b48c', '#f5f5dc', '#eedd82']"
2,1613997525504482924.jpg,"['Silver', 'DarkGoldenrod', 'DarkSlateGray', 'Gray', 'Maroon']","['#c0c0c0', '#b8860b', '#2f4f4f', '#808080', '#800000']"
3,1619130729236328679.jpg,"['Sienna', 'Tan', 'DarkGoldenrod', 'SaddleBrown']","['#a0522d', '#d2b48c', '#b8860b', '#8b4513']"
4,1629425992337319131.jpg,"['Tan', 'Black', 'DimGray']","['#d2b48c', '#000000', '#696969']"
5,1631748359067596766.jpg,"['LightGray', 'DimGray']","['#d3d3d3', '#696969']"
6,1639076900251753595.jpg,"['Crimson', 'Snow', 'ForestGreen', 'LightCoral', 'DimGray', 'Pink']","['#dc143c', '#fffafa', '#228b22', '#f08080', '#696969', '#ffc0cb']"
7,1640740173556660926.jpg,"['Black', 'DarkGray']","['#000000', '#a9a9a9']"
8,1640743465791774864.jpg,"['DarkSlateBlue', 'DarkGray', 'MidnightBlue']","['#483d8b', '#a9a9a9', '#191970']"
9,1641817536491032690.jpg,"['Sienna', 'Black', 'DimGray', 'DarkGray']","['#a0522d', '#000000', '#696969', '#a9a9a9']"
10,1641983412431335872.jpg,"['Sienna', 'Black', 'DarkGray']","['#a0522d', '#000000', '#a9a9a9']"
11,1641986069757728111.jpg,"['Silver', 'Black', 'SteelBlue', 'DimGray']","['#c0c0c0', '#000000', '#4682b4', '#696969']"
12,1642547274394135976.jpg,"['DarkGray', 'Black', 'DarkSlateBlue', 'Gold', 'Chocolate', 'SteelBlue', 'Maroon']","['#a9a9a9', '#000000', '#483d8b', '#ffd700', '#d2691e', '#4682b4', '#800000']"
13,1644449969074059094.jpg,"['Wheat', 'Sienna', 'DarkOliveGreen', 'Black', 'RosyBrown']","['#f5deb3', '#a0522d', '#556b2f', '#000000', '#bc8f8f']"
14,1654613351471017777.jpg,"['White', 'YellowGreen', 'SteelBlue', 'DarkSlateGray', 'Sienna', 'Goldenrod', 'DarkSlateBlue', 'LightSteelBlue']","['#ffffff', '#9acd32', '#4682b4', '#2f4f4f', '#a0522d', '#daa520', '#483d8b', '#b0c4de']"
15,1656998179323683314.jpg,"['LightGray', 'DarkSlateGray', 'Gray']","['#d3d3d3', '#2f4f4f', '#808080']"
16,1662652563663426813.jpg,"['DimGray', 'LightGray', 'Black']","['#696969', '#d3d3d3', '#000000']"
17,1668662622591679599.jpg,"['Gainsboro', 'DarkSlateGray', 'DarkGray']","['#dcdcdc', '#2f4f4f', '#a9a9a9']"
18,1677918974317126399.jpg,"['PaleGoldenrod', 'DarkSlateGray', 'YellowGreen', 'Gray', 'DarkOliveGreen']","['#eee8aa', '#2f4f4f', '#9acd32', '#808080', '#556b2f']"
19,1679241039448088068.jpg,"['Gold', 'Silver', 'Crimson', 'Black', 'LightGoldenrod', 'OliveDrab', 'Brown', 'DarkGoldenrod']","['#ffd700', '#c0c0c0', '#dc143c', '#000000', '#eedd82', '#6b8e23', '#a52a2a', '#b8860b']"
20,1679477675771531910.jpg,"['Black', 'Maroon', 'LightGray', 'Black', 'DarkOliveGreen', 'Firebrick']","['#000000', '#800000', '#d3d3d3', '#000000', '#556b2f', '#b22222']"
21,1680281679942177187.jpg,"['White', 'Black', 'DarkGray', 'DimGray']","['#ffffff', '#000000', '#a9a9a9', '#696969']"
22,1681584996660194925.jpg,"['Black', 'Tan', 'Black', 'OldLace']","['#000000', '#d2b48c', '#000000', '#fdf5e6']"
23,1681585002498608931.jpg,"['DarkOliveGreen', 'Black', 'Tan']","['#556b2f', '#000000', '#d2b48c']"
24,1682449801948304676.jpg,"['RosyBrown', 'Sienna', 'Thistle', 'Sienna']","['#bc8f8f', '#a0522d', '#d8bfd8', '#a0522d']"
25,1682822314763038947.jpg,"['White', 'Black', 'DarkGray']","['#ffffff', '#000000', '#a9a9a9']"
26,1691970268182633517.jpg,"['Gainsboro', 'Gray', 'DarkSlateGray']","['#dcdcdc', '#808080', '#2f4f4f']"
27,1696203681156795207.jpg,"['DimGray', 'Tan', 'DarkSlateBlue', 'PaleVioletRed']","['#696969', '#d2b48c', '#483d8b', '#db7093']"
28,1705596640155180873.jpg,"['AntiqueWhite', 'Sienna', 'Goldenrod', 'Black', 'Peru', 'Burlywood', 'Gold']","['#faebd7', '#a0522d', '#daa520', '#000000', '#cd853f', '#deb887', '#ffd700']"
29,1705596640843210194.jpg,"['DarkSalmon', 'SaddleBrown', 'Tan', 'Black', 'DarkRed']","['#e9967a', '#8b4513', '#d2b48c', '#000000', '#8b0000']"
30,1705718291035347892.jpg,"['LightBlue', 'DarkSlateGray', 'SteelBlue', 'DarkGray', 'DarkOliveGreen', 'DimGray']","['#add8e6', '#2f4f4f', '#4682b4', '#a9a9a9', '#556b2f', '#696969']"
31,1706182727013724707.jpg,"['DarkSlateGray', 'Tan', 'MidnightBlue', 'LightGoldenrod', 'Burlywood']","['#2f4f4f', '#d2b48c', '#191970', '#eedd82', '#deb887']"
32,1706939989231494394.jpg,"['Black', 'DimGray', 'CornflowerBlue', 'LightGray', 'SaddleBrown', 'Burlywood', 'Crimson']","['#000000', '#696969', '#6495ed', '#d3d3d3', '#8b4513', '#deb887', '#dc143c']"
33,1707756129217671156.jpg,"['Gray', 'Black', 'DimGray', 'Sienna', 'Maroon', 'Silver']","['#808080', '#000000', '#696969', '#a0522d', '#800000', '#c0c0c0']"
34,1707889416683209908.jpg,"['LightSlateGray', 'SteelBlue', 'Gainsboro', 'PaleVioletRed']","['#778899', '#4682b4', '#dcdcdc', '#db7093']"
35,1708181735143008767.jpg,"['MidnightBlue', 'DarkSlateBlue', 'SlateGray']","['#191970', '#483d8b', '#708090']"
36,1708332188720685324.jpg,"['Black', 'PeachPuff', 'Firebrick', 'DarkSeaGreen', 'Sienna', 'DarkSalmon']","['#000000', '#ffdab9', '#b22222', '#8fbc8f', '#a0522d', '#e9967a']"
37,1709104350716911879.jpg,"['Black', 'PaleVioletRed', 'DarkOrchid', 'LightGray', 'Purple', 'Sienna', 'ForestGreen']","['#000000', '#db7093', '#9932cc', '#d3d3d3', '#800080', '#a0522d', '#228b22']"
38,1709228616242185237.jpg,"['Black', 'Silver', 'DimGray']","['#000000', '#c0c0c0', '#696969']"
39,1709228616485525117.jpg,"['Black', 'WhiteSmoke', 'Gray']","['#000000', '#f5f5f5', '#808080']"
40,1709228616670168444.jpg,"['Silver', 'DimGray', 'Black', 'WhiteSmoke']","['#c0c0c0', '#696969', '#000000', '#f5f5f5']"
41,1709608024206840727.jpg,"['DarkGray', 'DarkSlateGray', 'DimGray']","['#a9a9a9', '#2f4f4f', '#696969']"
42,1709755902657962535.jpg,"['IndianRed', 'Black', 'RosyBrown', 'DimGray', 'Brown', 'AntiqueWhite']","['#cd5c5c', '#000000', '#bc8f8f', '#696969', '#a52a2a', '#faebd7']"
43,1709870580121203172.jpg,"['SaddleBrown', 'Black', 'SlateGray', 'Tan', 'DarkRed']","['#8b4513', '#000000', '#708090', '#d2b48c', '#8b0000']"
44,1709945216721367987.jpg,"['Gray', 'LightGray', 'Black', 'IndianRed']","['#808080', '#d3d3d3', '#000000', '#cd5c5c']"
45,1710317430540298181.jpg,"['Gainsboro', 'Black', 'Gray', 'Tan', 'SaddleBrown']","['#dcdcdc', '#000000', '#808080', '#d2b48c', '#8b4513']"
46,1710546886098616017.jpg,"['Violet', 'SlateBlue', 'DarkViolet', 'DarkSlateBlue', 'BlueViolet', 'Plum']","['#ee82ee', '#6a5acd', '#9400d3', '#483d8b', '#8a2be2', '#dda0dd']"
47,1710658938355269822.jpg,"['LightGray', 'Black', 'Sienna', 'Peru', 'SlateGray']","['#d3d3d3', '#000000', '#a0522d', '#cd853f', '#708090']"
48,1710799909962098932.jpg,"['Black', 'Peru', 'Tan', 'SaddleBrown', 'MidnightBlue', 'DimGray', 'Goldenrod']","['#000000', '#cd853f', '#d2b48c', '#8b4513', '#191970', '#696969', '#daa520']"
49,1711095229765022728.jpg,"['Gray', 'White', 'DimGray', 'DarkOrchid']","['#808080', '#ffffff', '#696969', '#9932cc']"
50,1711313112970057706.jpg,"['Bisque', 'MidnightBlue', 'DarkSlateGray', 'Gray', 'Crimson', 'RosyBrown', 'DarkSlateGray']","['#ffe4c4', '#191970', '#2f4f4f', '#808080', '#dc143c', '#bc8f8f', '#2f4f4f']"
51,1711335141370169478.jpg,"['Black', 'Tan', 'Tan', 'DarkOliveGreen', 'DarkSlateGray', 'OliveDrab']","['#000000', '#d2b48c', '#d2b48c', '#556b2f', '#2f4f4f', '#6b8e23']"
52,1711470155219607303.jpg,"['SandyBrown', 'Black', 'DimGray', 'LightPink', 'DarkGoldenrod', 'PeachPuff']","['#f4a460', '#000000', '#696969', '#ffb6c1', '#b8860b', '#ffdab9']"
53,1712133285847440637.jpg,"['Sienna', 'DarkSlateGray', 'Gainsboro', 'Goldenrod', 'LightSlateGray', 'Plum']","['#a0522d', '#2f4f4f', '#dcdcdc', '#daa520', '#778899', '#dda0dd']"
54,1712681096417731290.jpg,"['Silver', 'Black', 'DarkSlateGray']","['#c0c0c0', '#000000', '#2f4f4f']"
55,1713138594506123108.jpg,"['Black', 'Magenta', 'LightGoldenrod', 'LightSlateGray', 'RosyBrown', 'MidnightBlue']","['#000000', '#ff00ff', '#eedd82', '#778899', '#bc8f8f', '#191970']"
56,1713500193741147152.jpg,"['Black', 'Tan', 'Sienna', 'DarkCyan', 'PaleVioletRed', 'SaddleBrown', 'Goldenrod', 'Gray']","['#000000', '#d2b48c', '#a0522d', '#008b8b', '#db7093', '#8b4513', '#daa520', '#808080']"
57,1713874236789851841.jpg,"['DarkSlateBlue', 'RosyBrown', 'LightSkyBlue', 'Black', 'RosyBrown']","['#483d8b', '#bc8f8f', '#87cefa', '#000000', '#bc8f8f']"
58,1713921646828435914.jpg,"['Gold', 'DarkOliveGreen', 'Firebrick', 'LightGoldenrod', 'Black', 'Olive', 'Goldenrod']","['#ffd700', '#556b2f', '#b22222', '#eedd82', '#000000', '#808000', '#daa520']"
59,1714036033500412275.jpg,"['Black', 'Tan', 'Tomato']","['#000000', '#d2b48c', '#ff6347']"
60,1714049803627586409.jpg,"['DarkSlateGray', 'WhiteSmoke', 'DarkGray', 'Black']","['#2f4f4f', '#f5f5f5', '#a9a9a9', '#000000']"
61,1714498590951251925.jpg,"['DarkGray', 'Black', 'Brown', 'WhiteSmoke']","['#a9a9a9', '#000000', '#a52a2a', '#f5f5f5']"
62,1714797261701172786.jpg,"['Tan', 'MidnightBlue', 'Black', 'DimGray']","['#d2b48c', '#191970', '#000000', '#696969']"
63,1715010804773977121.jpg,"['DimGray', 'DarkGray', 'RosyBrown']","['#696969', '#a9a9a9', '#bc8f8f']"
64,1715592384131322227.jpg,"['AntiqueWhite', 'Gray', 'Black', 'DarkSeaGreen']","['#faebd7', '#808080', '#000000', '#8fbc8f']"
65,1715917305672466683.jpg,"['Black', 'Tan', 'DimGray', 'SlateGray', 'LightGray']","['#000000', '#d2b48c', '#696969', '#708090', '#d3d3d3']"
66,1716337693564223875.jpg,"['DarkSlateGray', 'AntiqueWhite', 'DarkGray', 'DimGray']","['#2f4f4f', '#faebd7', '#a9a9a9', '#696969']"
67,1717023915890585538.jpg,"['SaddleBrown', 'Silver', 'SaddleBrown', 'Black', 'Gray', 'Maroon', 'DarkSlateBlue']","['#8b4513', '#c0c0c0', '#8b4513', '#000000', '#808080', '#800000', '#483d8b']"
68,1717370735448489400.jpg,"['SlateGray', 'Tan', 'Brown', 'Gainsboro', 'DimGray', 'Crimson']","['#708090', '#d2b48c', '#a52a2a', '#dcdcdc', '#696969', '#dc143c']"
69,1717540351961396952.jpg,"['Black', 'WhiteSmoke', 'CornflowerBlue', 'DarkGray']","['#000000', '#f5f5f5', '#6495ed', '#a9a9a9']"
70,1717738475857404851.jpg,"['Sienna', 'Gainsboro', 'DarkSlateGray', 'Burlywood', 'DarkGray']","['#a0522d', '#dcdcdc', '#2f4f4f', '#deb887', '#a9a9a9']"
71,1718478564833214774.jpg,"['Black', 'Gainsboro', 'Tan', 'DarkSlateGray', 'DimGray', 'Tomato']","['#000000', '#dcdcdc', '#d2b48c', '#2f4f4f', '#696969', '#ff6347']"
72,1719557170867817686.jpg,"['SlateGray', 'LightGray', 'DarkSlateBlue', 'SteelBlue', 'DimGray', 'DarkGray', 'LightSteelBlue', 'Black']","['#708090', '#d3d3d3', '#483d8b', '#4682b4', '#696969', '#a9a9a9', '#b0c4de', '#000000']"
73,1719917414319339010.jpg,"['Black', 'Tan', 'Sienna', 'SteelBlue', 'Silver']","['#000000', '#d2b48c', '#a0522d', '#4682b4', '#c0c0c0']"
74,1720622905143856242.jpg,"['DimGray', 'DarkGray', 'DarkRed', 'Gainsboro', 'DarkSalmon', 'DarkGoldenrod']","['#696969', '#a9a9a9', '#8b0000', '#dcdcdc', '#e9967a', '#b8860b']"
75,1721247308974351193.jpg,"['White', 'Black', 'DarkGray']","['#ffffff', '#000000', '#a9a9a9']"
76,1721516997638622835.jpg,"['White', 'Black', 'Firebrick', 'Gray', 'SaddleBrown']","['#ffffff', '#000000', '#b22222', '#808080', '#8b4513']"
77,1721978994628250704.jpg,"['Tan', 'Black', 'SlateGray']","['#d2b48c', '#000000', '#708090']"
78,1723426623723688938.jpg,"['DarkGray', 'Black', 'Sienna', 'Burlywood']","['#a9a9a9', '#000000', '#a0522d', '#deb887']"
